Matches,MeanDist,Size,Time
0.05944755804643715,54.121212121212125,1228800,0.09770464897155762
0.06533967979229771,50.609271523178805,1228800,0.09474682807922363
0.0659025787965616,50.56521739130435,1228800,0.09973263740539551
0.06766236705136909,49.76254180602007,1228800,0.09325790405273438
0.061494015683037556,56.12080536912752,1228800,0.10323023796081543
0.2916666666666667,55.74603174603175,1228800,0.04288458824157715
0.07155963302752294,48.96011396011396,1228800,0.09574365615844727
0.07985589912939058,48.221804511278194,1228800,0.07878899574279785
0.055372445616348055,57.32142857142857,1228800,0.09973335266113281
0.042517364765312565,65.77227722772277,1228800,0.11182117462158203
0.078,53.91282051282051,1228800,0.10323119163513184
0.3160377358490566,52.149253731343286,1228800,0.03940272331237793
0.0626,57.97444089456869,1228800,0.10023856163024902
0.14527027027027026,52.76744186046512,1228800,0.05285835266113281
0.11440329218106995,52.35971223021583,1228800,0.05101490020751953
0.1577082102776137,44.052434456928836,1228800,0.056847572326660156
0.037334983498349836,62.13812154696133,1228800,0.10326051712036133
0.25391849529780564,50.160493827160494,1228800,0.04388260841369629
0.14890362060173382,44.81849315068493,1228800,0.0608370304107666
0.4090909090909091,48.94444444444444,1228800,0.0409245491027832
0.20833333333333334,45.99545454545454,1228800,0.05186128616333008
0.09484313018391634,42.22433460076046,1228800,0.07380342483520508
0.49426605504587157,26.59860788863109,1116160,0.04487872123718262
0.48936170212765956,56.69565217391305,849920,0.027925729751586914
0.06260575296108291,60.87162162162162,217352,0.07380318641662598
